sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.05,0.3070953558828071,0.028837005850614494,0.25019818728961357,0.3620316037477201,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,8,0.25,0.352872522239357,0.027033988265863992,0.29596385325752533,0.4017018114444637,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,1,0.3931489297350021,0.042126627547039164,0.31083118914551167,0.4759264147728455,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0.25,0.3833924124725833,0.0734751405253846,0.2495813639479494,0.5355384096155792,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.25,0.3601230352641335,0.025223270217879644,0.3081712024976313,0.4079834226859063,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,9,0.25,0.35116460828655727,0.027202486842650347,0.29351358158859214,0.40301783472899905,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,0.25,0.3060839362421787,0.04150172473431804,0.22394970222677293,0.3881813523672622,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,5,0.75,0.40185501520224687,0.02566641031437158,0.3499764218295935,0.4517470501652176,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,0.25,0.30363691884240945,0.042766042827731214,0.21847401468798844,0.38618766204653743,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,19,0.25,0.31894296003187816,0.036038605371013735,0.24706846421891326,0.3862914646035443,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0,0.28528389651764896,0.0351192581431859,0.22345245216140835,0.3555480757275942,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,7,0.25,0.3561068706988903,0.02576854227347761,0.30327159558265604,0.4056971266238207,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,1,0.39313493496451507,0.039608560104051206,0.3167772903777356,0.4732507964420124,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0,0.29727503201882904,0.029131331113303828,0.24635877514705104,0.3535111573252375,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,16,0.25,0.3285425719030354,0.03306198611222423,0.25852990392641456,0.39109355136340934,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,12,0.25,0.3421406900533166,0.029254350813157394,0.28140768115903403,0.39793927885175095,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,8,0.05,0.3337258243502545,0.024619701393059377,0.2826550081506608,0.380777780502599,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.05,0.3014780857082683,0.030066370061827018,0.24302483709703207,0.36208138966844683,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,17,0.25,0.324876900694817,0.03369794863758275,0.259118863838637,0.3918184587122721,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,1,0.40983796297057434,0.06799918228145456,0.29260088480822183,0.5585443380054613,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.05,0.29507763352821814,0.0317560167029213,0.23368952581616897,0.3553949675617422,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,10,0.25,0.34751755918820615,0.02772328874572754,0.2920664805739326,0.40199678063713895,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,1,0.3908525432045952,0.04693076322289033,0.29942912567382346,0.484537257854027,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,1,0.4156611398751134,0.07442569685834036,0.28496372267482234,0.5830620202047502,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,15,0.25,0.3332019745652457,0.03163937203368644,0.27005936468093467,0.3938717396277879,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,11,0.25,0.3448212751913001,0.028225342819582774,0.2859908902759726,0.3966017542154617,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,20,0.25,0.31502376958348155,0.03750108543530623,0.23869043660696915,0.3863134716431286,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0,0.27790098924851114,0.03652961686716525,0.2132154336869262,0.35046498432511025,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,26,0,0.2319508215473335,0.04621297632099451,0.15716627681433798,0.3258882791310575,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,21,0.25,0.31146438176123753,0.03902107699421127,0.22692930086731583,0.38508231035820983,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0,0.29361290519316213,0.030395065933605376,0.24110086857851182,0.35296486522944465,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,22,0,0.27019633675745924,0.04089414531958675,0.19843894394427977,0.34877723999716254,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,13,0.25,0.340260068325652,0.029191352764426713,0.2790162791849042,0.3965095416238742,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,23,0,0.26041198332067467,0.042381048458807316,0.18914954003618573,0.34355799673272663,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,18,0.25,0.32157094168330363,0.03492631067146689,0.24990670675009816,0.3868088525547409,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,14,0.25,0.33574735369983294,0.03135645355622235,0.2716829060215749,0.3943754417296088,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,33,1,0.42562670419602744,0.07887836865373586,0.28078360780934214,0.6011866250786337,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,24,0,0.25042101072494205,0.04346084672219663,0.17915064447133208,0.3352738327276766,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,31,0,0.34387994934611743,0.058823417483770686,0.2263349338774565,0.4560423951204671,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,1,0.39643806577899793,0.05508052286069261,0.2900113235456927,0.5125373898839792,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,1,0.05,0.3514696739192379,0.025208170467560763,0.30164994921344057,0.39637051169656534,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,0,0.48175401146679186,0.13954229227306794,0.2064404179096138,0.7627821178188735,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,1,0.40140914380616693,0.0629704709611071,0.29418514038896426,0.5395668507331232,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,34,1,0.4386710211444092,0.08647543924183929,0.2901332107540155,0.6225528586799887,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,34,0,0.4238924304180163,0.09759571307161134,0.23243077395637518,0.6252023742165411,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,29,0,0.26037930448558344,0.050042570015577444,0.1682358480386101,0.35824945564048455,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,35,1,0.4622663592936907,0.10044361832060018,0.28991017512205497,0.6849896536826579,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,30,0,0.29803905787649926,0.04863843316834821,0.2007917352804934,0.38850521343564043,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,4,0.05,0.34390376998560357,0.024565668094362326,0.29361862232671154,0.3883919437292878,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,35,0,0.46007399583842973,0.10750741984489989,0.2505044267453727,0.7011756862590499,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,36,1,0.5030106264286408,0.1046904044888169,0.30745076686981887,0.7212125629308657,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,3,0.05,0.34599940262293055,0.024821981127623256,0.29461451060836025,0.3921109753383373,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,2,0.05,0.3485545073571735,0.02472528361426548,0.2982548755925382,0.3940707277430148,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,32,0,0.3735127247698992,0.07092628204253201,0.23001011548012582,0.5198724004839249,9
1.6796071767301e-4,294.06650792285546,0.26435377250257297,97.05675888329584,23.536961309409687,0.48993268575796023,33,0,0.3973581939290213,0.08800509487770485,0.23178561954212254,0.5788346485704048,9
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,8,0,0.4033842115895535,0.027116731040461,0.34667470923125887,0.4528508174354299,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,6,0,0.4091886688949848,0.02533171672749291,0.35667093070634154,0.45651980319293034,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,23,0.5,0.3998519962091506,0.04395392266723409,0.31308129309160343,0.4867338934837155,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,2,0,0.41980190091547565,0.021888476667177085,0.375097489254,0.46025939768871693,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,22,0.5,0.40132461038158485,0.04367380584124206,0.31489795948024435,0.48740884828844905,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,21,0.5,0.404120289978081,0.04212543105414812,0.317894198594987,0.48348099630467767,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,3,0,0.41831488253645016,0.02376440292972694,0.3695377716305925,0.4619500448561072,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,14,0.5,0.4163201421318118,0.03330157316205057,0.3471582361664186,0.48084914077835306,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,1,0,0.4235694609582094,0.021892772921333795,0.379017289198185,0.4644232112381247,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,5,0,0.4131528816722449,0.024624563515974925,0.3648757184175746,0.459453460634357,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,15,0.75,0.4307284060808396,0.03215780921167669,0.36603039534435255,0.49378174718856,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,24,0.5,0.39641812500027257,0.04560026634846959,0.3073178231513841,0.48910951431533223,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,16,0.5,0.41229221923875,0.034977034722958045,0.3446869031772829,0.48110198062803466,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,17,0.75,0.4279241094588791,0.03414939456030381,0.35745178497046737,0.4933329059682082,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,10,0,0.39559599556188657,0.02840588039231509,0.34045342728693984,0.4498834716952236,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,17,0.5,0.4116474136532898,0.03563973114722301,0.342176276929164,0.4803971639536002,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,7,0,0.4061745875994702,0.02522471586150831,0.3559426867298353,0.4546972496136917,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,29,0.5,0.38543709822281086,0.05710741044024344,0.273719154910876,0.5031174453292555,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,4,0,0.4151958416360074,0.02393174201490348,0.3675192768912967,0.46054584499176526,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,18,0.5,0.41143863715343515,0.03655054530877609,0.3392695500701616,0.48347727549835445,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,12,1,0.4449793186749545,0.031185393248548986,0.38666314699561105,0.5078633214998407,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,30,0.5,0.3911070348205203,0.061632085294468814,0.27522598322638225,0.5132905837270985,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,19,0.5,0.4074149659142498,0.038250019040184643,0.33185992987282303,0.4813798782036177,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,20,0.5,0.40580439308885724,0.03992548206190808,0.32539191007379037,0.48598047712725173,29
5.2609610129137e-4,1010.4420977868912,0.3697223094223398,470.9318504527296,33.14188482564106,0.4946420844858169,9,0,0.3989104851430356,0.027532743079331172,0.34465530494354735,0.45007569574806117,29
