sS_DO,sS_GR,phi,rho,pdoug,sM,sigma,mean_MNPV,sd,q1,q9,sM_DO,pset
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,11,5.832969496625317,0,0.2942568693014773,0.004674456559691737,0.28505725171237056,0.30285079854253033,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,33,5.832969496625317,0.5,0.569687145579815,0.05680686252364081,0.45623886948491243,0.676692869251703,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0.75,0.2805569752889623,0.016744672482465545,0.2492055309329941,0.3155226691632067,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,1,0.3401971024441921,0.026250308249160633,0.29334380977269814,0.3927496314856055,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,34,5.832969496625317,0.5,0.6001827976051176,0.05630016809392532,0.49011187528133887,0.7064976942085462,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,1,0.3215879305726174,0.024858434994206,0.276471174688437,0.37295096590943716,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,12,5.832969496625317,0.25,0.2914804010698164,0.014168037875312975,0.26437866525749054,0.32015552454450713,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,1,0.37826137278227473,0.031423383320264155,0.32064470011763374,0.4431475246706542,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,35,5.832969496625317,0.5,0.6958407016759902,0.04465848746054608,0.6013573292841559,0.7718778787045352,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,1,0.32747008817655926,0.02549957163347589,0.2810894713109591,0.3797356717208443,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0,0.3025256434830773,0.007371570032540195,0.2889151019739295,0.3176493561988082,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,0,0.3776313515839211,0.007536582255047393,0.36255587141881956,0.392311435552286,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.25,0.30276370478048564,0.01536508010873594,0.2729530154241213,0.3343187031080258,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,11,5.832969496625317,1,0.3351929121452954,0.02641398369766996,0.2862162501679643,0.3897275682305154,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,0,0.3051601772270915,0.004930769429014325,0.29498845845009997,0.31421803874478665,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,0.75,0.3377337259014904,0.025748820212876264,0.2911910047417766,0.38968050326327164,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,5,5.832969496625317,0.25,0.2735328100015516,0.01400962528376649,0.2459192588717221,0.3010996635916364,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,0,0.31557226795352644,0.006656437853153274,0.30200871268852997,0.3275008451129129,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,2,5.832969496625317,0.25,0.26858098560825266,0.014192984708170223,0.24213186840350315,0.2970508907098446,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,1,0.3459003913160051,0.027346159728349067,0.2961127968514292,0.400836948239312,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,10,5.832969496625317,0.25,0.2845164755984971,0.01384931344217095,0.2578588480796173,0.31167709369036084,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,17,5.832969496625317,0,0.3448593053866874,0.00727597619433916,0.33302521617634434,0.36116685723294145,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,3,5.832969496625317,0.25,0.27126766958936444,0.013935118594881453,0.24453755743105984,0.29892378974336803,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,14,5.832969496625317,1,0.3545666216465474,0.027946326702854213,0.3021022736158825,0.4130645645393103,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,18,5.832969496625317,1,0.38562591967662646,0.03161545005473542,0.3277276251296089,0.4470032852048812,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,13,5.832969496625317,0.75,0.33003852113119986,0.024587739619938792,0.28358981612286854,0.38130830143968064,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,8,5.832969496625317,0.25,0.2796129968230683,0.013909900681473287,0.25294285773612346,0.30706937887968083,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,15,5.832969496625317,1,0.3605025588907679,0.029924941140018476,0.3057700123996865,0.42419884098027383,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,1,5.832969496625317,0.25,0.26710951222667734,0.014332838721866298,0.24022112202302914,0.29590186163597404,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,0,0.4148610598313504,0.00964570479857719,0.39625745331259543,0.43390267548317085,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,16,5.832969496625317,1,0.36892609744144,0.031065746515014214,0.31274872305479395,0.43447011901072946,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,0,0.4004098038736576,0.015135924997173056,0.3714790162732164,0.4311920676436326,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,6,5.832969496625317,0.25,0.2752962497012025,0.014101604064008757,0.24828101727481358,0.3041561538915675,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,31,5.832969496625317,1,0.5750003239854841,0.05708536790948961,0.46377507800982537,0.6776625945092815,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,1,0.41509041718513395,0.036267082236090487,0.3478145591201141,0.49072799103919496,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,21,5.832969496625317,0,0.4070210820552144,0.008002643973244076,0.39125619700921666,0.42080968475419744,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,7,5.832969496625317,0.25,0.2770709912291615,0.014159714453901425,0.2508238830508526,0.3050427105397783,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,11,5.832969496625317,0.25,0.2874858170573424,0.014303023432108136,0.2603743007224289,0.3158748213053824,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,4,5.832969496625317,0.25,0.2713884286808369,0.014402570292530906,0.24373671204103295,0.30041961644968623,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,29,5.832969496625317,1,0.5335209836871956,0.052554770936426354,0.42952831787703255,0.6368621842279781,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,33,5.832969496625317,1,0.6248378449418778,0.05552997150280112,0.5064134895095876,0.7253510335379484,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,0,0.39255471805391307,0.006353186035794375,0.3801581686475999,0.4049788084638291,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,23,5.832969496625317,1,0.43966376443174154,0.03867104561609457,0.36774147688222264,0.5175917523796961,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,9,5.832969496625317,0.25,0.2813311737176141,0.013669518576075644,0.2540429278501626,0.3079456353261325,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,20,5.832969496625317,1,0.40565813553795915,0.034763927046491234,0.34123104177748725,0.4756567237257414,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,0,0.42257768663131934,0.011203250630044551,0.4035445188552574,0.4459431761907471,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,19,5.832969496625317,1,0.39560443490045477,0.0332434402104743,0.3347259861272528,0.4626392352291713,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,22,5.832969496625317,0,0.41002214233944145,0.006525957606671564,0.397067808937126,0.4231359070207218,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,1,0.4818983732619066,0.04585197553084348,0.39761370060323664,0.5741411744066985,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,26,5.832969496625317,0,0.46441648922704865,0.02452989759103818,0.4079827478753012,0.5090497707778265,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,24,5.832969496625317,1,0.4517012616664221,0.041786180793971235,0.3730947688853747,0.5339603485725206,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,30,5.832969496625317,1,0.5553312815113575,0.057389023800794664,0.4385393255110642,0.6622591960095355,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,32,5.832969496625317,1,0.5975994895700295,0.056500801872514,0.4800273273995831,0.7011410479839528,5.832969496625317,5
1.2076553208395296e-4,1254.88419034431,12.31688510350501,0.2903033760806366,22,5.832969496625317,1,0.42678541756760946,0.03761571122403826,0.3592724621988056,0.5071059511129229,5.832969496625317,5
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,12,13.807372463536996,0.5,0.31001278283864825,0.037514785876490674,0.23699218278231513,0.3832920546728001,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,10,13.807372463536996,0.5,0.28981335852740125,0.034466667271956845,0.22563916861588706,0.35915569389054314,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,20,13.807372463536996,0.05,0.3576024228154785,0.02819861761240541,0.30664309483320856,0.4147220246945417,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,17,13.807372463536996,0.05,0.3330071554659252,0.02492976799903893,0.282064276424915,0.3776539181929884,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,8,13.807372463536996,0.5,0.274317441869036,0.02999500881222525,0.2154085446087921,0.33154662309881217,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,8,13.807372463536996,0.05,0.2785540310422849,0.02909141474484956,0.22485363088226146,0.338011854830505,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,19,13.807372463536996,0.05,0.3478693378969806,0.027472919456562262,0.2978826590556208,0.402422842064228,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,18,13.807372463536996,0.05,0.33953874706910914,0.025621168264119757,0.28925838296075596,0.3876768088598705,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,9,13.807372463536996,0.5,0.2822747578730533,0.032619824340694846,0.22009706677150442,0.34624892148826214,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,30,13.807372463536996,0.75,0.600673378740698,0.05053065223394481,0.4874954021508401,0.6852313028455979,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,33,13.807372463536996,0.75,0.6863272446249946,0.04075448582058195,0.5934444887356105,0.7551769438816494,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,14,13.807372463536996,0.05,0.3138052948778045,0.028632242860051726,0.23951471980467023,0.3591408701294914,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,23,13.807372463536996,0.75,0.45540213839192467,0.04548374134562655,0.3621524859040296,0.5407918655190991,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,14,13.807372463536996,0.5,0.3304643719257174,0.03886875091632905,0.25228469806244136,0.4039192711368543,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,15,13.807372463536996,0.05,0.3197340619604957,0.026687124668354423,0.2560407706182807,0.3653298919098537,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,11,13.807372463536996,0.5,0.2998784346286001,0.0362832074657899,0.2312656433347928,0.37218578765881616,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,32,13.807372463536996,0.75,0.6583734559722517,0.045761473609626444,0.5516712565957982,0.7329717619420765,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,15,13.807372463536996,0.5,0.34252504855911897,0.03943855613930578,0.26539326877055475,0.41662824112715635,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,7,13.807372463536996,0.75,0.2755641137120161,0.02897341702345769,0.22072383971245932,0.3338826217550446,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,26,13.807372463536996,0.75,0.5100986170446237,0.05212130556557685,0.4015600266740015,0.6036140427441588,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,22,13.807372463536996,0.05,0.3756522780529437,0.0283124713125709,0.32706638027442336,0.43865920793078145,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,16,13.807372463536996,0.5,0.3541184989965372,0.03939020117919154,0.2787293687934144,0.4304484810378947,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,9,13.807372463536996,0.05,0.29157737972809583,0.03376355276872603,0.22616685176765206,0.35702592864204813,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,13,13.807372463536996,0.5,0.32210161717481156,0.038219941916683264,0.24727167951222997,0.3941200681728263,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,23,13.807372463536996,0.05,0.38734624720193017,0.030764600286138366,0.3383363375844295,0.45997117822410283,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,17,13.807372463536996,0.5,0.3669530152186386,0.04061899386477674,0.2854900188767172,0.4425490335856561,13.807372463536996,20
1.8848452568412445e-4,2178.23200359712,15.407655829966982,0.14348461156714123,31,13.807372463536996,0.75,0.6255956608198597,0.048463669989835825,0.5166262102427694,0.7060204888096026,13.807372463536996,20
