sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,12,1,0.45125620392810895,0.04284391574037787,0.3757849575405543,0.550291823725111,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,29,0.75,0.4906987484434236,0.07205723044748111,0.3658472820504433,0.6419475111374022,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,8,1,0.4517227262578721,0.04523002468616581,0.3783729027353184,0.557828030047928,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,22,0.5,0.4187648564423313,0.04217138039643084,0.3479252479361886,0.5115248514667368,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,18,0.5,0.42583733286222736,0.03715324963815805,0.36054960536368835,0.5093645338660548,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,14,0.75,0.4453073119336144,0.03676377878895776,0.37883356066097673,0.5262930241569217,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,6,0.75,0.4489153587085286,0.03675738158361126,0.3871756899779924,0.5359040672598516,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,8,0.25,0.4280924249935882,0.025550522653940852,0.38287378688537077,0.48329513667773827,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,30,1,0.5147961105540858,0.06713351945512756,0.38720805883223974,0.6533707421630508,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,22,0,0.37426411209585775,0.027195458372621984,0.32257248153245766,0.4297746777118037,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,34,0.25,0.33076272666533224,0.100038330051712,0.15832540356506583,0.5536402016281287,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,30,0.25,0.3674983404465489,0.06754391860419051,0.2574202767787827,0.5136740740230511,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,7,1,0.45123190870780067,0.04451331953305912,0.376675055249124,0.5570372694871216,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,21,0.5,0.4202231958437068,0.04042879890016271,0.35045775375153043,0.5113525953383594,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,17,0.5,0.4265035005891846,0.03632506813387954,0.3651154066980446,0.5061445106255897,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,19,0.25,0.3966771129086467,0.029441910471169813,0.34253724213337167,0.4590738969715129,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,9,0.75,0.44853581513824486,0.034765147306121624,0.38620789854115767,0.5242391328818357,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,7,0.25,0.42863022592562544,0.02417957508007416,0.3838841983690835,0.48020208374261686,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,29,1,0.5129281174094655,0.06383236920356353,0.3992095969644813,0.6437278913655847,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,21,0,0.3800914336457415,0.027036493876473687,0.32774058878069184,0.4343194702801627,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,1,0.75,0.45013697026084765,0.03638849497557154,0.388272833913236,0.5345504854654043,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,33,0.25,0.3384376143872125,0.08439710757923817,0.19153232685170726,0.5210043367033045,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,6,1,0.44965212127922727,0.04279565741757672,0.37776288709021205,0.5560284733553496,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,20,0.5,0.4226526083152374,0.040297616241221475,0.3526667635849281,0.5078093185597566,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,16,0.5,0.4277286280324243,0.0342149630154466,0.3668918443564523,0.5050258655047897,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,16,0.75,0.44462382141595214,0.03735640307276529,0.3797148028637605,0.5289287075681055,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,8,0.75,0.4474695446108596,0.034045829900372214,0.3873905050993928,0.5238977619326749,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,10,0.25,0.4227512693343343,0.024390138179581647,0.378286720921001,0.4751070614412459,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,32,1,0.5164917305284955,0.07928110991318546,0.369591731224042,0.6743524216490854,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,30,0.75,0.4938055851471655,0.07665028349665755,0.358801101222498,0.6563436671429248,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,11,0,0.41229158702428936,0.024365631209495347,0.3653302956611629,0.4608167362772694,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,7,0,0.42068557749909097,0.02367439705543818,0.37755784774897855,0.46749224336004347,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,12,0,0.41004990031606725,0.02475410207815247,0.3625280836197952,0.45763847289840964,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,8,0,0.4188438010157643,0.023504419060854667,0.3700697069426908,0.46705638039690883,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,4,0,0.42400921554654547,0.022717607461991925,0.382954096936773,0.467596342776475,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,21,0.25,0.38923982586887,0.03103768645515781,0.33342018599203743,0.4538179857606355,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,32,0.05,0.3035059948455562,0.08032340326707081,0.16692215681974362,0.48001505173781384,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,26,0.05,0.3597390379397991,0.04037196557654629,0.2913191992007108,0.44895703123656017,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,31,1,0.5159508391561012,0.07495219110416791,0.38126402818438254,0.6659156503613631,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,23,0,0.3678638594622848,0.028792441185828424,0.3170681893199506,0.42964203164460263,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,35,0.25,0.3849073995761256,0.15644112143998756,0.12882361540325762,0.7148513642346145,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,31,0.25,0.3627681219129076,0.07221363593890924,0.24439275448980008,0.5241794161309492,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,15,0,0.4019749607306809,0.024926239822620756,0.355533226962455,0.4505941266428307,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,15,0.25,0.4104228591188959,0.026662781470382254,0.3613617381471577,0.4654442947889072,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,11,0.25,0.4215236968823538,0.025634219779081188,0.37686550688818166,0.4748078389315713,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,20,0.25,0.39418143842647996,0.029932610500493846,0.3409171014712651,0.459763907151837,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,31,0.05,0.32140021222913623,0.07462512663016356,0.2025268476290975,0.49510775911023175,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,24,0.05,0.36361292649431,0.03082300482882047,0.30578450266128776,0.4326223505328265,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,20,0.05,0.38363819983051967,0.02561307779337385,0.33411071897961536,0.4351410045585071,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,32,0.75,0.4848885283181069,0.0885767766953744,0.3198682508144107,0.6692517142400579,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,9,0,0.41710203271803475,0.023837698634335245,0.3714150946455103,0.46483979633463246,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,5,0,0.42367928519885434,0.023196456000553672,0.3790139411122928,0.46807558575755004,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,14,0,0.405399374044536,0.025062571869337323,0.3589103970490739,0.4536263607593259,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,10,0,0.41383280078053775,0.023570385269976638,0.3696407557093842,0.4605177646942025,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,6,0,0.42210596231030817,0.022943194305614832,0.37754144949236607,0.4681940228834424,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,17,0.75,0.44329619676503956,0.037296103498922845,0.3788480458000453,0.5266960311658822,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,24,0,0.362660231235209,0.029461078420297958,0.31181642126135045,0.42483271806340367,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,18,0.75,0.44497638759103064,0.04017333722526699,0.3765572202813307,0.5341551773451048,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,33,1,0.5211196914981111,0.08525868583501447,0.3670939857872599,0.6912555377883493,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,31,0.75,0.49045501543431985,0.08195644259752705,0.3414912850611451,0.6601668089393197,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,19,0.75,0.4438034741139499,0.04138620605895757,0.3704822312298674,0.5351777181119568,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,26,0.25,0.3786447354947305,0.04576493349732504,0.30289487154463635,0.48562070010764247,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,13,0,0.4085024989025797,0.024459856010493518,0.3622589662625539,0.4573217468025566,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,17,0.25,0.4036328033764126,0.027672247282156823,0.35198360198207157,0.4629321721887072,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,13,0.25,0.4162886116779927,0.02581507845573569,0.3676799676413674,0.4693698387066305,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,22,0.25,0.38488006263982616,0.03233470216870041,0.32711995388644804,0.4534114198545145,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,33,0.05,0.28439154008203105,0.08803738966677548,0.12559319561678908,0.46706843874410864,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,29,0.05,0.34757018643856546,0.0648487683401188,0.24781574420167823,0.49584749623192625,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,22,0.05,0.3735914590441119,0.028214356167930384,0.3193527172109033,0.43046166380927114,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,22,0.75,0.4465973363346619,0.04440003400535498,0.3649003892627243,0.5439032538266358,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,34,0.05,0.26236008852385156,0.11331400505306845,0.04072778309961535,0.5020661017682706,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,24,0.25,0.37656289356581896,0.03697132542805274,0.3117274678973655,0.45794644023827585,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,23,0.75,0.45032979700483294,0.04729283484848487,0.3668591682739655,0.5501894725849469,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,16,0.25,0.4086520963866006,0.027860747306151998,0.35634460133111634,0.4686953948786986,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,12,0.25,0.41967004560458715,0.026070353342624395,0.3734387919571697,0.47827902971815134,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,4,0.5,0.44349343634609334,0.028468747560973014,0.39310141458930725,0.5089285337293581,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,2,0.75,0.4484215131152626,0.03393099541089428,0.388853461168082,0.5192145102929172,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,20,0.75,0.44516671037866246,0.04062859887117489,0.37063065569458387,0.5311809313390576,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,21,0.05,0.37853829778168624,0.027253927656963804,0.3253471190012692,0.43496627569155344,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,3,0.75,0.4493179529838779,0.03485532446538011,0.3878906002492458,0.5303168181685682,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,21,0.75,0.4459794948406754,0.043017360254837614,0.37137267920853173,0.5392260732802071,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,23,0.25,0.3800717458207455,0.03430201344821968,0.32128307558718655,0.45335153281677093,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,8,0.05,0.4198259358731396,0.022787445620545597,0.37476703369164627,0.46542878946540783,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,4,0.75,0.4481435956500455,0.03675938869313591,0.38442409738358274,0.5333182464759024,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,30,0.05,0.3353432230056196,0.07030023758792268,0.22917219454168233,0.4986290470310133,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,3,0.5,0.4445542792028605,0.02864333645048844,0.3936402470353422,0.5054394838492231,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,26,0,0.36046212458762483,0.03978018410098165,0.29362348869885285,0.44825465453446667,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,18,0.05,0.39322051784075257,0.025413808248537197,0.3420860040749011,0.44369363110680027,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,34,1,0.5301120447939055,0.09592907296932138,0.3459365546624067,0.7353401926491128,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,24,0.75,0.4541728687487106,0.04953145685754566,0.36406993107597674,0.5601487159585256,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,36,0.05,0.5487899837566433,0.14636991055557225,0.2160806296944922,0.8117174708737283,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,29,0.25,0.3774698924856199,0.062333209943341086,0.27012571260302365,0.5156796825077822,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,26,0.75,0.46921212711327454,0.05764556409578826,0.3667451821534175,0.5912844415131036,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,18,0.25,0.4004270040421613,0.028671431037721528,0.348358729195269,0.4599822301113093,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,14,0.25,0.4143817242862594,0.026885884334011085,0.3658373554649629,0.4749373028464728,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,36,1,0.704992228144272,0.11285264838568347,0.48280745181353296,0.9192048201500169,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,6,0.5,0.44133082263919726,0.028303954619797827,0.39171628759338933,0.50360862010054,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,17,0.05,0.3960231754253404,0.025047875315562775,0.3459397999044374,0.4463435336745076,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,23,0.05,0.3694890268658143,0.02937697242619612,0.3163832971320467,0.4296198494003801,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,9,0.05,0.4174090602563349,0.02276017154074663,0.37340379917082794,0.4624456653640462,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,35,0.05,0.3351117669297925,0.17581015836428746,0.022963021749403,0.70799962843694,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,14,0.05,0.40541268206783265,0.02401496258900883,0.35858540483861073,0.4540607756293394,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,10,0.05,0.4154595042506726,0.024565164739413878,0.36734503709924277,0.4626431738660413,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,29,0,0.3512319115494497,0.06793207614513569,0.24544763366664768,0.5075842678801719,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,6,0.05,0.4230275353253864,0.02377389628813591,0.37998481416954855,0.47078945015331036,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,5,0.5,0.44434620666812447,0.02867155718820615,0.39374016223144914,0.5075100471055244,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,30,0,0.3312494323391108,0.06952167468184917,0.22939117676567855,0.4934389843428409,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,16,0.05,0.40131641171504506,0.025532505116481467,0.35313200270620576,0.45349456106613284,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,12,0.05,0.41112783404051834,0.02346477927469795,0.366601025802321,0.4585190258717996,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,3,0.05,0.42747594286464846,0.022525185313928824,0.38598794003001313,0.47217551047785694,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,2,0.5,0.44582707766737617,0.029290990155781068,0.395478610599763,0.5083114321735643,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,7,0.5,0.44140095818699,0.029646785595411708,0.3914506546618752,0.5010598803897321,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,36,0,0.5533042580564204,0.1475766969171731,0.22653135673908376,0.814557811077063,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,5,0.75,0.4494481404883698,0.036267311408561244,0.3870540840552181,0.5368756373460765,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,5,0.05,0.4250478194992413,0.02379370732634229,0.38085473299571526,0.4718072419797917,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,1,0.05,0.4302680269532362,0.022114467839776043,0.388501415351133,0.47332481846010926,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,1,0.5,0.4451133576610039,0.028464556149522247,0.39391287508292494,0.5095550340891738,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,19,0.05,0.38959530506881035,0.026599088334569043,0.34093277103037695,0.44260129967077677,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,35,1,0.5674019259588414,0.12228211016166979,0.3376088766700239,0.8118105695246904,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,11,0.05,0.4136758769053295,0.024252305382810705,0.36478134421187597,0.4615071047119363,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,4,0.05,0.4257815018323241,0.02289105476816525,0.3825647249041299,0.47196352917595774,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,7,0.05,0.42181051437373235,0.023716830109068533,0.37789380520585775,0.47093940831452574,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,33,0,0.27359279977525086,0.0909094017148256,0.09975820175576512,0.46468401701411055,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,31,0,0.31747746741242633,0.07579032288603584,0.19307786552678813,0.495553423951711,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,2,0.05,0.4287238015597653,0.02321428876194243,0.38614917380943525,0.4752660927209279,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,13,0.05,0.40934628618561053,0.024591818905610262,0.3619540755771061,0.45712375486639806,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,32,0,0.2981341024230165,0.08216727046593232,0.15910314277291254,0.4735143747869198,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,34,0,0.25308089979996967,0.11242391047252417,0.04844358483492542,0.4849774834643843,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,15,0.05,0.40260863001174213,0.02533150886866269,0.35522686654893565,0.45165204565411354,14
0.00605730836478494,752.7343647396274,0.8794148280399551,138.62517521984586,28.704974815020645,0.10079003333155176,35,0,0.33162289439550996,0.17585642303070645,0.016026541248619904,0.6977981812812428,14
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,2,0.25,0.34217226835633496,0.020300371739993467,0.30205994756983195,0.381435742891625,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,4,0.25,0.3359241821951299,0.021638501042930726,0.29225286056125765,0.3767325029344011,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,3,0.25,0.33883659310453595,0.020294538919242874,0.2988223048083372,0.37870683209401906,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,18,0,0.24194976704239338,0.025055545367906846,0.1944699166659551,0.2918993413091959,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,16,0,0.25679818973371005,0.02775999069485247,0.20585901738069573,0.311601494851013,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,20,0,0.22946894536070717,0.021153531156714703,0.18952308351766803,0.27476755344818743,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,6,0.25,0.3296360811839175,0.022303672549180465,0.2843382519537518,0.37277976957763354,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,22,0,0.23117149571234794,0.020724604497543198,0.18972920048392694,0.27429386003750755,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,17,0,0.25136677637848553,0.028266348439396086,0.19828746607983552,0.30511441571482445,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,21,0,0.22794152234294962,0.020672622647188395,0.19016692439196198,0.27066930804895706,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,7,0.25,0.3251182403160639,0.023726835363820364,0.2795057338372745,0.3683140243290509,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,11,0.25,0.30865365926478183,0.02617329770503305,0.2561570785380504,0.3581433476647508,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,29,1,0.5329895386126838,0.06566785466679072,0.4074894798848155,0.6659977116922633,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,8,0.25,0.3216643905953116,0.024060675041809313,0.27182482691318943,0.36736870119735476,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,12,0.25,0.3046582227572371,0.02674546152555744,0.25235026867610355,0.35681550244745797,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,19,0,0.23447820840194689,0.0218005434972534,0.19248461360310493,0.2791656186593042,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,5,0.25,0.3328422557592263,0.022159849056014112,0.28884443032215595,0.37495581759013913,16
0.00820609045909533,1493.5309389106112,8.527774665052094,104.51940102037725,20.236878023659703,0.1005986674206291,9,0.25,0.3169611894612949,0.02518523346301013,0.2673335404243498,0.3642741369677741,16
