phiS,phiM,rho,lambda,pdoug,sigma,mean_MNPV,sd,q1,q9,pset
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,29,0.75,0.4925340953822798,0.019743412330271336,0.44285416165374225,0.5206335768649939,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,11,0.25,0.4966353313299162,0.0032698859988304486,0.48972255263133757,0.5023082425235114,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,21,0,0.4668988905815292,0.005490372472451913,0.4558065204101363,0.4757317679162954,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,14,0.05,0.47880948001235174,0.002685977806604933,0.47283467573928323,0.4834023590733254,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,0.5,0.5013531476059709,0.007357594730503084,0.48495097005005067,0.5135514263603328,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,33,0.25,0.4666325298865443,0.006658263510145822,0.4535272187391189,0.479583506948214,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,15,0.75,0.5054409193047142,0.012777624189438706,0.47426316531808416,0.5226098378531031,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,1.25,0.5114429300800478,0.021518426746344597,0.4567839823090695,0.5372903471685225,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,13,0.25,0.49494253568736896,0.003428757240083362,0.48792064405987184,0.5011137713169892,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,23,0,0.4635540846716959,0.005652049874405407,0.451847561731069,0.47267536097489626,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,16,0.05,0.47557310771004563,0.0026925857359446433,0.4695641766455461,0.4802514254948102,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,1.25,0.5101721233129537,0.023774376254923558,0.45221781759122537,0.5384352454910803,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,24,0,0.4615306445892049,0.005694580123414068,0.4499629210976653,0.4709186636482682,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,35,0.25,0.46262736242002234,0.007341535779105572,0.44775102936149225,0.4763774314505132,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,16,0.5,0.5020400619406513,0.007396474764276916,0.4856641883601818,0.5143824994009781,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,6,0.25,0.5002154619999604,0.002696514156277712,0.49471547283257106,0.5051651635821622,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,0.75,0.5042549197056919,0.013032346988657793,0.47393315183286355,0.5233109089515804,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,14,1,0.5082905258935753,0.02011998912312882,0.4669150389474371,0.5294538265900036,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,12,0.25,0.4957335207988606,0.0034524268822955237,0.48856253836648705,0.5021262514764135,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,22,0,0.46518884185640086,0.0055187557163166754,0.45374665817762483,0.4741424308197098,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,13,0.5,0.504313855325109,0.006261064478928498,0.4896938622676578,0.5141466978721404,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,0.5,0.5007234986390326,0.00772926066613178,0.48344223759130844,0.5133595056517211,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,34,0.25,0.4644195663946135,0.007096266104644285,0.45021324418575065,0.47736850940217834,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,2,0.75,0.509247285653203,0.007032161286170839,0.49286038545441935,0.518571975398247,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,16,1,0.5067045290068084,0.02028780628347925,0.4623836923443481,0.5302794752006973,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,5,0.25,0.5009682488525818,0.002459799281347013,0.4957117842772313,0.5054129356698659,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,22,1.25,0.5101686587892237,0.02422479284861615,0.4477591679395936,0.5408634621287528,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,1,0.5066659449276976,0.018797395440738423,0.4623872616363108,0.5302662094222653,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,15,0.25,0.4927902465686801,0.003883916104004953,0.48477414466873237,0.5000703786923144,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,36,0.25,0.4605740090608438,0.007478866473934217,0.44452378642288504,0.47485549436890445,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,12,0.5,0.5044568341045282,0.006290067713690553,0.4910489964501621,0.5149305209491374,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,20,1.25,0.5091878050714065,0.02679236863145753,0.4432151692992553,0.5387616729224282,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,1,0.75,0.5095920897382598,0.006105699616067227,0.4944649093164212,0.518152186415145,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,5,0.75,0.5086105554178266,0.00861977837503511,0.48812118300514645,0.5197146426975413,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,15,1,0.5078852787740401,0.018233810136133632,0.4622520627306075,0.5304509109785916,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,0.25,0.49072540913238566,0.004153120842634716,0.4824460156571502,0.4985605124460276,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,26,1.25,0.5070949306454834,0.027963971216729774,0.437618201964367,0.5414657647190713,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,14,0.5,0.5033927820818657,0.006730425241279562,0.48775451246777407,0.5147647583458431,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,0.25,0.48951585391310815,0.004401278908031396,0.48036344056370245,0.4976507429303577,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,24,0.05,0.4608337077701595,0.003019457831085559,0.4543943833183825,0.46702153007474134,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,0.05,0.4738374295513499,0.002735900384931613,0.46794183904982944,0.47839674723123143,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,19,1.25,0.5104338317886977,0.02425731499878612,0.45032137817932183,0.5385179128848068,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,23,1.25,0.5084478076740234,0.027121420386983265,0.4410452989310612,0.5405238688338718,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,4,0.75,0.5085332708640102,0.008176224570470956,0.4866706181088475,0.5194682399165449,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,17,0,0.4728943177010006,0.005319495713798978,0.4614976983169162,0.4817224344788165,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,16,0.25,0.4917959404987476,0.00398110228394591,0.4836790475782676,0.4992246756089622,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,31,1.25,0.5020343543382315,0.030919566036527703,0.4259471616695757,0.5414804603230277,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,19,0.05,0.4704214925296021,0.0028558692231758355,0.46447681340980174,0.4756092445778682,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,21,1.25,0.5102794156014953,0.025015797342144694,0.4500033825834597,0.5401649382611913,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,30,0.05,0.447509225253752,0.0035340276418074244,0.44031063556143685,0.4542221342161691,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,6,0.75,0.5081100824773761,0.00884865644168686,0.484847340001332,0.5203093325352781,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,19,0.5,0.49999757126112715,0.008017974734811403,0.4825446292213224,0.5130073611491895,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,14,0.75,0.5057565159024253,0.012557422550121027,0.4744263635086754,0.5228061436590288,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,3,0.75,0.5090959491545713,0.007282945222179852,0.49053454449214373,0.519000174393235,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,20,0,0.4683661376629329,0.005415593115834714,0.4568268090051075,0.47687679271701544,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,21,0.05,0.4667451716777108,0.002920809518518965,0.460491121759952,0.4718513687480109,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,30,1.25,0.5032496522085457,0.030784915640842184,0.4232475685829169,0.5426748336966463,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,0.05,0.4721852313472993,0.0028106806480197462,0.4656285534211562,0.47702308046750574,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,24,1.25,0.5089393276440997,0.025064883939359323,0.445791034287114,0.5405402652925413,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,29,0.05,0.44996922023539393,0.003463866465827698,0.4431369491418911,0.4565979048387124,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,9,0.75,0.5078404095491981,0.009706862560781614,0.48470600463489777,0.5212769204864983,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,18,0,0.47163167895002783,0.005323611736790028,0.46009147564052366,0.4800821257589748,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,2,0.5,0.5074830046649267,0.0037832251756350086,0.4993582275175199,0.5137599101343003,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,32,1.25,0.4995912243966297,0.03380812276114259,0.41574247393043157,0.5429923755898632,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,19,0,0.47013690862982704,0.005404262954212923,0.458605923583219,0.4786029977071509,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,7,0.5,0.5065750033803723,0.0051010866537990135,0.49543214645956973,0.5149608279520097,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,29,1.25,0.5032467822188835,0.02998033194820695,0.4251870764801058,0.5416532341868541,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,15,0.5,0.5026086985896113,0.0071095152754776505,0.4873201632752956,0.514237839064575,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,11,0.75,0.5072285163834259,0.010422912955654232,0.48109938622917925,0.5217872541548785,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,26,0.05,0.45639062526821433,0.0031273436996100026,0.4499116845183867,0.462435553116627,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,8,0.75,0.5081888933592259,0.009561677198743738,0.48595444085531464,0.5208000120946281,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,22,0.05,0.4647075828741059,0.0029213461435345215,0.4586713942976943,0.47021190771810273,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,1,0.5,0.5076420814428715,0.0033785020732178964,0.4998664896780549,0.5132073063531587,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,35,1.25,0.4964821899173941,0.03595736414645697,0.40968454674936455,0.5423714814831205,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,23,0.05,0.46282286643265425,0.002822055350086417,0.45692996048061413,0.46820632169640636,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,31,0.05,0.44524524577627556,0.0036354868942743,0.4381030438767705,0.45234220516849755,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,34,0.05,0.4376871733882461,0.0038666446967203253,0.4301640950612617,0.44524401054537177,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,20,0.05,0.4685802390074405,0.002756614119150723,0.46290774211149327,0.473523693562348,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,36,0.05,0.4326625166058581,0.004315295782627547,0.4245463846636694,0.44163266224702186,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,34,1.25,0.49850307215840894,0.03393516010471736,0.41568514684470176,0.5425070169342431,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,7,0.75,0.5082453617963223,0.00902419029776442,0.487224186381592,0.5205750926870829,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,4,0.5,0.5072687266758287,0.004305591635824417,0.4974471864803228,0.5139800471457535,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,33,0.05,0.44034649202204035,0.0037425298844310207,0.4330421087616461,0.4480043643656458,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,13,0.75,0.5063082743266568,0.011592057711217406,0.47727274219761767,0.5225065844105101,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,12,0.75,0.5067514746414145,0.011322145420205291,0.48152990846407767,0.5222490215762885,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,33,1.25,0.499536684848986,0.03594334409195346,0.4186156975097499,0.5435042289973472,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,10,0.75,0.5074736316570284,0.010571233989592485,0.48284876012337746,0.521809719121261,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,36,1.25,0.4943469451398786,0.03795018477828833,0.40346062228051327,0.5421416319138204,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,3,0.5,0.5073021670293446,0.004127921767187437,0.4982309580798843,0.5141632555445206,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,5,0.5,0.5069541241401064,0.004608817890426964,0.49643726188785625,0.514240175020761,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,35,0.05,0.4354161851744741,0.0039716104357907876,0.42760180415720417,0.44352314188896047,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,32,0.05,0.4429184641205603,0.0037035879977445284,0.43535541563572405,0.4500479281976237,5
60.512294510970285,25.865740940507152,0.01029992703071328,1.384135790226507,6,0.5,0.5067787864276994,0.004876580572395691,0.49578725269762774,0.5150086226513975,5
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,8,0.05,0.48684207958751885,0.0027674364129399685,0.4801726066222102,0.4912655082888503,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,35,0.5,0.4791819171432817,0.013694696343731745,0.44727545024415366,0.5015380259552172,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,5,0.05,0.49049527070293647,0.002901360882941282,0.48313103196384843,0.4952729582429421,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,2,0,0.49291974095101077,0.0043746216028543086,0.4835885045379792,0.5007382455678372,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,23,0.25,0.48247588766838395,0.005164560429449989,0.47207372200131426,0.49251413709646746,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,6,0.05,0.489293918548159,0.002759690707212607,0.48290953478712567,0.49369575534324867,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,10,0.05,0.48410547060814624,0.00282397728320036,0.477606549675691,0.4887979165993226,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,1,0,0.494366608601555,0.0044231938842706755,0.48493634512957406,0.5022155514843045,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,12,1.25,0.5121500495950633,0.022139880093863827,0.46190650714444315,0.5340724097905836,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,4,0,0.4901491745052193,0.004734414105174522,0.4798351356695874,0.49807532661946335,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,29,0.25,0.47285768477350165,0.006381027506986768,0.4588189093698925,0.48461286598916764,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,9,1.25,0.512415659202278,0.01835752250751764,0.4725538257851457,0.5322299592951304,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,9,0.05,0.485519772925873,0.002855326871355243,0.4782364767957628,0.48998637474408135,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,36,0.5,0.47732890303418685,0.01396669338194359,0.44647440851811715,0.5010492745588779,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,26,0,0.45711706645336714,0.005759155264009854,0.4450701167662676,0.4664133884428891,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,3,0,0.4913794412401822,0.004577469604779835,0.4811327015745219,0.49921357593650423,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,26,0.25,0.4778441718767859,0.005746235805675302,0.46607737906105895,0.48802817060452414,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,7,0.05,0.487951303956725,0.00275437988238824,0.48134582053907854,0.4924211754277659,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,11,1.25,0.5114142035301084,0.01939613408126407,0.4656803897335739,0.5336558737060896,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,11,0.05,0.4826909922271786,0.0027406667661715313,0.47607395815246123,0.4871342751016554,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,4,0.05,0.4916474658420545,0.0028184559771393526,0.4848389556471802,0.49616906552002765,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,30,0,0.4491814853514189,0.005930388014137866,0.437014963013599,0.4585872340995786,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,5,0,0.4885065245578378,0.004813405395900007,0.4773385414377408,0.4963592800396934,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,30,0.25,0.47139964885623753,0.006477024393954822,0.45810622876923546,0.48355722481066,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,6,1,0.5099205056927276,0.012835542472206602,0.47842158576340693,0.5253460050943219,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,6,0,0.4873861498843636,0.004721339235921241,0.4767239252406649,0.4950093530674526,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,24,0.25,0.48128644290410905,0.0052175264429002895,0.4704639767065967,0.4909331088247696,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,31,0.25,0.4695106839944723,0.006480169694766203,0.45644762394975347,0.4816141878813036,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,10,1.25,0.512245155572071,0.019138366427980492,0.467135604579509,0.5329815623561843,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,2,0.25,0.5023183948015306,0.002129057843513095,0.49790509782409886,0.5061014599352953,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,32,0.25,0.46777560521165534,0.006590616594023415,0.45394232750015634,0.48014756542045656,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,29,0,0.45103143294303877,0.005767980442975392,0.43949615230191685,0.46046962349168735,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,8,0,0.4844983346640761,0.004904105093548467,0.47384822062135346,0.4924908698715728,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,22,1,0.5027148620081613,0.022815659462729797,0.4486828838217386,0.5305340253506654,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,33,0.25,0.46580403114277524,0.006915421916748397,0.4515701544549583,0.4790544721346704,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,18,1,0.5056066874535481,0.02064882718819414,0.45522866442514087,0.5310750330582458,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,12,0.05,0.48133676273137416,0.0027018014860428845,0.47513346259267897,0.4858001891167501,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,23,1,0.5030406670835597,0.021059993009167274,0.45033054893608965,0.5312443254057589,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,13,1.25,0.5117024322162894,0.019945283568005876,0.4618127296801564,0.535220818771605,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,1,0.25,0.5027688045440272,0.0019344858085650557,0.4987961138049502,0.5063982220032432,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,21,0.5,0.497535943726394,0.008255114193472843,0.47946195379060735,0.5112942934222624,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,7,1,0.5097755214617151,0.013204591796687173,0.4767803076131951,0.5251574548766254,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,7,0,0.48601413373153146,0.004804654719100334,0.4753664444098564,0.49369150915955984,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,14,0.05,0.4782611372112974,0.002711979704132706,0.4721986158994631,0.48273522962741755,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,26,1,0.49997030976034085,0.024578363729530928,0.4395556279452134,0.5323486940726161,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,15,1.25,0.511476374909905,0.02157186055329229,0.4593658445857889,0.5368745109774992,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,3,0.25,0.5018531013150145,0.0022090854113628786,0.49714290888265567,0.5059987634784884,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,23,0.5,0.4958361813684529,0.009122894962236327,0.47535837742465514,0.5110197282470414,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,9,1,0.5092503786411791,0.01519098432391425,0.4728932046124162,0.5266669136378808,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,9,0,0.483615821986274,0.004771373203661318,0.47275710786331826,0.4913494131292483,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,20,0.5,0.49863889007738266,0.008291637154634835,0.48039650987160654,0.5124062991629645,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,31,0,0.4472060877751527,0.0061604841822954564,0.4351745174019684,0.4576349383350766,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,10,0,0.4822570320445397,0.00484653463419389,0.4720469318598045,0.4901868432966167,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,13,0.05,0.4797380493992939,0.002733971571272982,0.47338695307494133,0.48437528503595756,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,24,1,0.5019614660489067,0.023852935383130804,0.44396224026823516,0.5316110657510383,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,14,1.25,0.511389974416393,0.023157282608456557,0.46042263253360444,0.5362297957382479,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,11,0,0.48067075750456584,0.005015065274235296,0.47000845206575054,0.4887108904615108,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,22,0.5,0.4970649797978438,0.008938557421270744,0.4768257134789345,0.5122066911862786,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,8,1,0.5095209445868389,0.01382027996825525,0.47352911199189973,0.5265147276537584,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,12,0,0.479450664182201,0.004900702635595982,0.46843057498616997,0.48744209859325943,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,15,0.05,0.47678841954070317,0.00264884436501288,0.47082136648537726,0.4814836159866249,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,29,1,0.4954690884365326,0.027854038161574463,0.42638810966467283,0.531389148259459,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,16,1.25,0.5110662042577105,0.022603555697822377,0.45575790555152756,0.5380189785340934,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,4,0.25,0.5013293235232472,0.002338195884961956,0.4963588933370207,0.5057333796292253,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,34,0.25,0.4636896985900963,0.007116762730011636,0.449194071162509,0.47717749617806077,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,19,1,0.5048390596766269,0.020553786509508353,0.4538250894076255,0.5313605303313158,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,14,0.25,0.4934983953805487,0.003804570287422331,0.48566801719056985,0.5004187894285786,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,36,0,0.4362626934621686,0.006319477167635121,0.4241004877287882,0.4471016266783101,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,32,0,0.445070531831785,0.006035220424783592,0.43302025791533044,0.4553755615323378,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,11,0.25,0.49629942593315607,0.0032982123474905385,0.4895611673153079,0.5023678190153185,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,6,0.25,0.5001361612926248,0.002602742230664337,0.4950297069284275,0.5051167309966852,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,8,0.5,0.5058334435959156,0.00543176120270205,0.49363294804597524,0.5146616809832308,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,21,1,0.504120880256191,0.021402459542579508,0.45328029063471265,0.5323191021981851,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,12,0.25,0.4955182107752797,0.0035294754919997255,0.4882733053593998,0.5019287382817998,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,2,0.05,0.493971753040388,0.0027969007366730127,0.48745220452964905,0.49877001216023104,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,34,0,0.44085991091632376,0.0061839721175071536,0.42823320613712756,0.45063616205071483,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,13,0.25,0.49439741867960724,0.003694374863259088,0.48692657676791973,0.501592604497855,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,24,0.5,0.49499653950222455,0.009778713583396803,0.47349770742641495,0.5114709625233963,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,10,1,0.5098248521794392,0.014222861164645887,0.4745753228647173,0.5277418315862942,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,17,1.25,0.5106300686204974,0.024882744026332695,0.45394289318023817,0.5376165315818318,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,5,0.25,0.5007456415485103,0.00251442715092317,0.49534682292520915,0.5055410763090006,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,35,0.25,0.4617582248795887,0.007492327420741973,0.4465744014956759,0.475423714242576,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,20,1,0.5053341426483774,0.019258859940554773,0.4548727824933167,0.5305470693260395,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,15,0.25,0.4925393121834358,0.003935315102052538,0.4844149526342201,0.49994159013483647,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,1,0.05,0.49520426243371657,0.0028282262148171494,0.4885731181034835,0.5001186383563974,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,33,0,0.4432484426865838,0.006144868789734711,0.4309664287365308,0.45322467544702405,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,19,1.25,0.510417654123447,0.02320675121859058,0.4561142782752701,0.5392162383242117,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,7,0.25,0.49936638483786583,0.002780014884485545,0.49366218478653845,0.5043518065459224,24
60.512294510970285,25.865740940507152,0.01860017830953479,1.384135790226507,9,0.5,0.505426179856135,0.005680049484364761,0.492883268402234,0.5147593410889331,24
