sS_DO,sS_GR,sM,phi,rho,ll,round,type,iter
56.55476537375648,1304.0837949545455,781.3551375279666,16.852980839379477,0.2534559752611227,-631.4003654391212,6,best,40
56.55476537375648,1304.0837949545455,781.3551375279666,16.852980839379477,0.2534559752611227,-631.4003654391212,6,best,41
56.55476537375648,1304.0837949545455,781.3551375279666,18.290454836043583,0.2534559752611227,-629.3653875619461,6,best,42
56.55476537375648,1304.0837949545455,781.3551375279666,21.231041382838253,0.2534559752611227,-615.3791689418695,6,best,43
56.55476537375648,1304.0837949545455,781.3551375279666,24.644390871653886,0.2534559752611227,-596.2605145023142,6,best,44
56.55476537375648,1304.0837949545455,781.3551375279666,24.644390871653886,0.2534559752611227,-596.2605145023142,6,best,45
56.55476537375648,1304.0837949545455,781.3551375279666,24.644390871653886,0.2534559752611227,-596.2605145023142,6,best,46
56.55476537375648,1304.0837949545455,781.3551375279666,24.644390871653886,0.2534559752611227,-596.2605145023142,6,best,47
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,48
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,49
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,50
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,51
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,52
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,53
56.55476537375648,1304.0837949545455,781.3551375279666,44.74095543127628,0.2534559752611227,-580.3728511253147,6,best,54
56.55476537375648,1304.0837949545455,8.448389435587124,44.74095543127628,0.2534559752611227,-568.8290491838179,6,best,55
56.55476537375648,1304.0837949545455,14.308924516931848,44.74095543127628,0.2534559752611227,-514.9438252621675,6,best,56
56.55476537375648,1304.0837949545455,24.234834626444318,44.74095543127628,0.2534559752611227,-506.0546616523332,6,best,57
56.55476537375648,1304.0837949545455,41.046216204168,44.74095543127628,0.2534559752611227,-476.8171212990534,6,best,58
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,59
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,60
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,61
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,62
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,63
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,64
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,65
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,66
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,67
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,68
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,69
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,70
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,71
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,72
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,73
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,74
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,75
56.55476537375648,1304.0837949545455,69.51942898099703,44.74095543127628,0.2534559752611227,-475.0651746902876,6,best,76
56.55476537375648,1304.0837949545455,69.51942898099703,10.097007950341649,0.2534559752611227,-458.2952125584331,6,best,77
56.55476537375648,1304.0837949545455,69.51942898099703,12.247477848856585,0.2534559752611227,-456.1021478878387,6,best,78
56.55476537375648,1304.0837949545455,69.51942898099703,14.855956774121111,0.2534559752611227,-452.0777809019444,6,best,79
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,80
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,81
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,82
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,83
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,84
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,85
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.2534559752611227,-450.2879591444623,6,best,86
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,87
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,88
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,89
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,90
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,91
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,92
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,93
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,94
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,95
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,96
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,97
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,98
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,99
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,100
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,101
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,102
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,103
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,104
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,105
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,106
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,107
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,108
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,109
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,110
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,111
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,112
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,113
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,114
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,115
56.55476537375648,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-412.20774462720317,6,best,116
46.20965921484889,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-411.3182929332994,6,best,117
46.20965921484889,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-411.3182929332994,6,best,118
46.20965921484889,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-411.3182929332994,6,best,119
46.20965921484889,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-411.3182929332994,6,best,120
46.20965921484889,1304.0837949545455,69.51942898099703,18.019991903488876,0.10115689102445037,-411.3182929332994,6,best,121
46.20965921484889,1304.0837949545455,19.026963324034195,18.019991903488876,0.10115689102445037,-404.62835690942495,6,best,122
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,123
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,124
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,125
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,126
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,127
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,128
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,129
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,130
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,131
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,132
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,133
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,134
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,135
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,136
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,137
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,138
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,139
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,140
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,141
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,142
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,143
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,144
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,145
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,146
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,147
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,148
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,149
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,150
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,151
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,152
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,153
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,154
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,155
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,156
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,157
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,158
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,159
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,160
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,161
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,162
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,163
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,164
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,165
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,166
46.20965921484889,1304.0837949545455,39.37886369120543,18.019991903488876,0.10115689102445037,-377.88391328811184,6,best,167
46.20965921484889,1126.0644674946136,39.37886369120543,18.019991903488876,0.10115689102445037,-376.0609114572323,6,best,168
46.20965921484889,1126.0644674946136,39.37886369120543,18.019991903488876,0.10115689102445037,-376.0609114572323,6,best,169
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,1
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,2
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,3
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,4
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,5
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,6
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,7
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,8
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,9
1.0822702861254284e-5,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-711.0319874020058,7,best,10
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.7946148500047354,-698.2306012983613,7,best,11
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.10106201035379155,-512.7101534305122,7,best,12
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,13
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,14
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,15
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,16
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,17
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,18
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,19
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,20
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,21
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,22
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,23
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,24
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,25
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,26
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,27
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,28
79.70448033235346,2772.6235246324027,333.86517678116115,33.660130343032975,0.12483794040745037,-508.79864386449924,7,best,29
79.70448033235346,522.1477681782699,333.86517678116115,33.660130343032975,0.12483794040745037,-500.9855602845977,7,best,30
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,31
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,32
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,33
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,34
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,35
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,36
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,37
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,38
79.70448033235346,1268.5162635691674,333.86517678116115,33.660130343032975,0.12483794040745037,-459.9552422469082,7,best,39
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,40
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,41
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,42
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,43
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,44
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,45
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,46
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,47
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,48
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,49
79.70448033235346,1268.5162635691674,333.86517678116115,29.745600241729363,0.12483794040745037,-457.0354132584472,7,best,50
79.70448033235346,1268.5162635691674,41.836162602885615,29.745600241729363,0.12483794040745037,-438.5336862451103,7,best,51
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,52
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,53
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,54
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,55
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,56
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,57
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,58
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,59
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,60
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,61
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,62
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,63
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,64
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,65
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,66
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,67
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,68
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,69
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,70
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,71
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,72
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,73
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,74
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,75
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,76
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,77
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,78
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,79
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,80
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,81
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,82
79.70448033235346,1268.5162635691674,77.54913182516833,29.745600241729363,0.12483794040745037,-414.65861073339767,7,best,83
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,84
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,85
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,86
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,87
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,88
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,89
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,90
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,91
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,92
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,93
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,94
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,95
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,96
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,97
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,98
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,99
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,100
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,101
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,102
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,103
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,104
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,105
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,106
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,107
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,108
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,109
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,110
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,111
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,112
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,113
79.70448033235346,1268.5162635691674,56.08783925218287,29.745600241729363,0.12483794040745037,-410.29316983134794,7,best,114
