phiS,phiM,rho,lambda,ll,round,type,iter
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,32
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,33
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,34
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,35
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,36
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,37
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,38
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,39
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,40
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,41
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,42
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,43
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,44
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,45
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,46
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,47
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,48
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,49
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,50
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,51
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,52
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,53
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,54
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,55
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,56
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,57
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,58
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,59
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,60
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,61
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,62
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,63
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,64
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,65
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,66
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,67
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,68
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,69
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,70
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,71
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,72
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,73
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,74
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,75
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,76
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,77
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,78
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,79
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,80
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,81
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,82
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,83
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,84
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,85
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,86
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,87
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,88
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,89
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,90
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,91
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,92
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,93
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,94
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,95
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,96
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,97
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,98
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,99
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,100
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,101
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,102
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,103
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,104
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,105
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,106
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,107
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,108
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,109
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,110
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,111
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,112
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,113
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,114
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,115
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,116
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,117
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,118
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,119
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,120
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,121
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,122
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,123
3.7057850510539376,45.61081826551877,0.2797065876813283,8.856694099513774,-10000000000,25,best,124
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,1
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,2
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,3
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,4
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,5
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,6
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,7
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,8
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,9
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,10
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,11
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,12
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,13
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,14
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,15
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,16
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,17
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,18
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,19
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,20
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,21
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,22
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,23
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,24
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,25
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,26
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,27
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,28
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,29
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,30
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,31
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,32
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,33
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,34
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,35
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,36
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,37
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,38
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,39
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,40
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,41
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,42
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,43
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,44
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,45
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,46
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,47
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,48
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,49
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,50
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,51
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,52
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,53
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,54
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,55
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,56
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,57
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,58
23.259816092916207,37.03056878555304,0.2236149843066287,8.216625156210501,-10000000000,26,best,59
