sS,sM,phi,rho,ll,round,type,iter
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,23
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,24
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,25
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,26
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,27
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,28
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,29
85.16300139733133,56.36917146506934,28.139424398249087,0.08532347057664841,-475.0456030348396,8,best,30
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,31
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,32
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,33
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,34
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,35
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,36
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,37
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,38
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,39
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,40
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,41
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,42
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,43
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,44
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,45
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,46
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,47
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,48
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,49
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,50
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,51
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,52
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,53
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,54
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,55
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,56
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,57
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,58
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,59
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,60
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,61
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,62
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,63
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,64
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,65
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,66
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,67
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,68
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,69
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,70
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,71
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,72
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,73
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,74
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,75
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,76
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,77
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,78
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,79
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,80
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,81
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,82
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,83
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,84
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,85
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,86
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,87
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,88
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,89
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,90
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,91
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,92
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,93
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,94
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,95
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,96
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,97
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,98
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,99
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,100
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,101
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,102
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,103
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,104
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,105
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,106
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,107
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,108
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,109
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,110
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,111
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,112
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,113
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,114
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,115
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,116
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,117
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,118
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,119
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,120
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,121
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,122
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,123
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,124
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,125
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,126
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,127
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,128
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,129
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,130
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,131
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,132
85.16300139733133,56.36917146506934,32.218322586173834,0.08532347057664841,-446.7928284827784,8,best,133
0.010406789942868117,34.17311501172997,48.1533687929152,0.7682641196652927,-3006.5045969850926,9,best,1
0.02310215855458565,34.17311501172997,48.1533687929152,0.7682641196652927,-2957.3650612506144,9,best,2
0.05128476050839976,34.17311501172997,48.1533687929152,0.7682641196652927,-2883.022978647412,9,best,3
0.05128476050839976,34.17311501172997,48.1533687929152,0.7682641196652927,-2883.022978647412,9,best,4
0.2527317909598409,34.17311501172997,48.1533687929152,0.7682641196652927,-2658.790205380582,9,best,5
0.5610423520213289,34.17311501172997,48.1533687929152,0.7682641196652927,-2436.99805002436,9,best,6
1.2454646863624736,34.17311501172997,48.1533687929152,0.7682641196652927,-2099.779314708622,9,best,7
2.7648220840857407,34.17311501172997,48.1533687929152,0.7682641196652927,-1494.0061963115177,9,best,8
6.1376619027024555,34.17311501172997,48.1533687929152,0.7682641196652927,-1434.0196388284082,9,best,9
13.625069710169788,34.17311501172997,48.1533687929152,0.7682641196652927,-1169.8253208076292,9,best,10
30.24645663933468,34.17311501172997,48.1533687929152,0.7682641196652927,-983.1266238809673,9,best,11
67.1444740244013,34.17311501172997,48.1533687929152,0.7682641196652927,-829.7737273338685,9,best,12
149.0548280009261,34.17311501172997,48.1533687929152,0.7682641196652927,-740.961994498325,9,best,13
330.8886110614493,34.17311501172997,48.1533687929152,0.7682641196652927,-669.9755638783392,9,best,14
330.8886110614493,34.17311501172997,10.121106544778723,0.7682641196652927,-608.6561217489634,9,best,15
330.8886110614493,34.17311501172997,12.876206429174053,0.7682641196652927,-597.3435260333541,9,best,16
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,17
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,18
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,19
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,20
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,21
330.8886110614493,34.17311501172997,16.381281164581203,0.7682641196652927,-581.5394575563358,9,best,22
330.8886110614493,34.17311501172997,16.381281164581203,0.05058486236709605,-546.752617468729,9,best,23
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,24
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,25
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,26
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,27
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,28
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,29
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,30
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,31
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,32
330.8886110614493,34.17311501172997,16.381281164581203,0.0638310428370934,-524.5141481873235,9,best,33
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,34
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,35
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,36
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,37
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,38
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,39
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,40
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,41
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,42
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,43
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,44
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,45
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,46
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,47
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,48
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,49
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,50
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,51
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,52
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,53
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,54
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,55
330.8886110614493,34.17311501172997,16.381281164581203,0.6533495712330678,-523.3671465173226,9,best,56
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,57
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,58
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,59
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,60
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,61
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,62
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,63
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,64
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,65
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,66
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,67
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,68
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,69
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,70
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,71
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,72
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,73
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,74
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,75
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,76
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,77
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,78
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,79
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,80
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,81
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,82
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,83
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,84
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,85
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,86
330.8886110614493,34.17311501172997,26.097532579721868,0.6533495712330678,-514.2369949425361,9,best,87
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,88
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,89
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,90
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,91
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,92
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,93
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,94
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,95
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,96
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,97
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,98
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,99
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,100
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,101
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,102
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,103
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,104
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,105
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,106
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,107
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,108
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,109
330.8886110614493,34.17311501172997,26.097532579721868,0.050649954903623104,-507.15883871394266,9,best,110
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,111
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,112
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,113
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,114
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,115
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,116
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,117
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,118
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,119
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,120
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,121
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,122
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,123
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,124
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,125
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,126
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,127
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,128
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,129
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,130
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,131
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,132
330.8886110614493,34.17311501172997,10.072838139239153,0.050649954903623104,-495.5508215400912,9,best,133
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,134
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,135
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,136
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,137
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,138
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,139
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,140
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,141
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,142
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,143
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,144
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,145
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,146
330.8886110614493,77.77514381921681,10.072838139239153,0.050649954903623104,-487.2623835621431,9,best,147
494.77239316574156,0.010575845014712525,17.739769352674784,0.34404370388227967,-729.9499916293854,1,tried,1
494.77239316574156,0.03240534375987506,17.739769352674784,0.34404370388227967,-718.4658820553722,1,tried,2
494.77239316574156,0.09929289836744246,17.739769352674784,0.34404370388227967,-724.2002831319322,1,tried,3
494.77239316574156,0.30424240332901403,17.739769352674784,0.34404370388227967,-721.6413051085967,1,tried,4
494.77239316574156,0.932226186417431,17.739769352674784,0.34404370388227967,-713.7783423043849,1,tried,5
494.77239316574156,2.856425183121443,17.739769352674784,0.34404370388227967,-690.814013377848,1,tried,6
494.77239316574156,8.752344597963127,17.739769352674784,0.34404370388227967,-632.8901403807132,1,tried,7
494.77239316574156,26.817973883630152,17.739769352674784,0.34404370388227967,-591.624053095469,1,tried,8
494.77239316574156,82.17269271943935,17.739769352674784,0.34404370388227967,-537.5538558816486,1,tried,9
494.77239316574156,251.78454785822112,17.739769352674784,0.34404370388227967,-541.7161554489506,1,tried,10
0.01059437226314781,82.17269271943935,17.739769352674784,0.34404370388227967,-1364.080879130728,1,tried,11
0.033618614376768954,82.17269271943935,17.739769352674784,0.34404370388227967,-1402.2264535090983,1,tried,12
0.1066803397635272,82.17269271943935,17.739769352674784,0.34404370388227967,-1380.9167839217037,1,tried,13
0.33852361565281697,82.17269271943935,17.739769352674784,0.34404370388227967,-1244.6286500642834,1,tried,14
1.074220785279463,82.17269271943935,17.739769352674784,0.34404370388227967,-1160.051306153412,1,tried,15
3.408773397687842,82.17269271943935,17.739769352674784,0.34404370388227967,-857.1135874417595,1,tried,16
10.81689745349826,82.17269271943935,17.739769352674784,0.34404370388227967,-785.7502828608027,1,tried,17
34.32474291158845,82.17269271943935,17.739769352674784,0.34404370388227967,-648.3194255338054,1,tried,18
108.92106364247796,82.17269271943935,17.739769352674784,0.34404370388227967,-559.9573145530346,1,tried,19
345.63399748009095,82.17269271943935,17.739769352674784,0.34404370388227967,-537.724493023505,1,tried,20
494.77239316574156,82.17269271943935,10.07007052068718,0.34404370388227967,-551.9465608770086,1,tried,21
494.77239316574156,82.17269271943935,11.579311853405393,0.34404370388227967,-548.7352569836456,1,tried,22
494.77239316574156,82.17269271943935,13.31474915920103,0.34404370388227967,-542.1711831068643,1,tried,23
494.77239316574156,82.17269271943935,15.310283323987592,0.34404370388227967,-531.6951660721821,1,tried,24
494.77239316574156,82.17269271943935,17.604896093651856,0.34404370388227967,-541.4519412013796,1,tried,25
494.77239316574156,82.17269271943935,20.243411562651346,0.34404370388227967,-535.7784625092723,1,tried,26
494.77239316574156,82.17269271943935,23.27737178992236,0.34404370388227967,-552.228115783804,1,tried,27
494.77239316574156,82.17269271943935,26.76604364681045,0.34404370388227967,-549.3384533761568,1,tried,28
494.77239316574156,82.17269271943935,30.777576565285937,0.34404370388227967,-563.4421820707245,1,tried,29
494.77239316574156,82.17269271943935,35.39033380246755,0.34404370388227967,-585.5511432255435,1,tried,30
494.77239316574156,82.17269271943935,40.694423227030356,0.34404370388227967,-620.4054002832646,1,tried,31
494.77239316574156,82.17269271943935,46.793457530632374,0.34404370388227967,-643.7990637439216,1,tried,32
