Species,Year,Column1,rep,pdoug,sS_DO,sS_GR,sM_DO,sM_GR,phi,rho,sigma
S,139,0.16732608656000428,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,140,1.487634545231989,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,141,22.763156485426116,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,142,17.254049687451754,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,143,0.985968920751213,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,144,0.17518243363133598,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,145,0.06984266062575721,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,146,0.02292068998446346,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,147,0.02761276969367975,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,148,0.3839634228611404,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,149,50.05128792927277,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,150,10.204299292700313,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,151,2.316763365290509,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,152,0.502786894538605,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,153,0.06987154530084316,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,154,0.011859992481530053,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,155,0.008678476289543026,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,156,0.0118297059599271,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,157,0.3699973211542153,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,158,45.295423572928506,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,159,15.549927202727918,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,160,2.3441208920741325,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,161,0.39404555010416265,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,162,0.049809461206963765,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,163,0.012848411769453777,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,164,0.009662930453209541,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,165,0.14523654737924918,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,166,4.286843097150825,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,167,16.705392237414806,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,168,4.897860923610936,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,169,1.072314471462935,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,170,0.32709128917951374,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,171,0.5981621793706643,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,172,6.4219780095332695,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,173,16.822830572046495,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,174,49.36578004111437,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,175,10.051902045203976,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,176,2.4078712068913077,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,177,0.2630907482003984,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,178,0.07436339246429452,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,179,0.02609929224172588,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,180,0.08962044271567508,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,181,1.5712639227380734,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,182,18.72032149294335,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,183,22.0922816742847,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,184,3.560694070233349,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,185,1.334847883141633,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,186,2.013671422846871,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,187,4.584218768624939,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,188,1.9727428060703152,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,189,3.8659622177508726,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,190,23.688117402577554,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,191,12.38793600255331,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,192,0.7546505327797515,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,193,0.25627990260338135,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,194,0.08007080172921198,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,195,0.15437821199894192,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,196,1.1273155899616,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,197,23.921678776533202,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,198,14.303529822754019,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,199,1.5257038464370316,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,200,0.28767891530286926,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
S,201,0.37783805323392367,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,1,0.44308454298913,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,2,0.9416588922708516,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,3,15.18489452312187,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,4,126.1949622098407,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,5,82.82157609053296,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,6,18.395221031877565,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,7,3.715995634092686,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,8,0.7460728499449448,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,9,0.14948278707133414,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,10,0.030087035506614578,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,11,0.006900734393730329,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,12,0.01456846088225597,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,13,0.02156022887546614,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,14,0.033618198467416524,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,15,0.14667298767936085,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,16,2.15161253524236,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,17,13.466769163991117,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,18,5.485659338550023,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,19,4.1919981287673895,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,20,5.888123032386445,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,21,6.387518675904735,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,22,2.454771424080761,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,23,0.6775163630991347,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,24,0.2098177496846234,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,25,0.17147027682281565,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,26,1.8128236227806434,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,27,85.63890449028801,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,28,139.99773005700695,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,29,40.9959515273443,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,30,8.362647885315196,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,31,1.6814890913081797,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,32,0.33737689530514087,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,33,0.06823631443915021,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,34,0.01801537262615491,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,35,0.06080443242560596,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,36,0.13021633673474547,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,37,0.16127826818704383,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,38,0.22870585220545173,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,39,1.102113984909467,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,40,3.3795720374907843,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,41,6.296743738001087,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,42,4.287673503360807,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,43,50.02081587780246,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,44,49.569208757924514,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,45,12.25399764851032,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,46,2.536983206520101,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,47,0.5198556719874117,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,48,0.1084362466367632,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,49,0.027689536408892063,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,50,0.022925201790665775,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,51,0.10129059211707005,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,52,0.18395001140475148,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,53,0.7396785023737233,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,54,2.8936316736895518,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,55,2.8817034099413994,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,56,2.506394700639562,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,57,13.582658191545642,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,58,124.49872041570347,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,59,72.80679438943015,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,60,15.536090707489228,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,61,3.1351250082590703,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,62,0.6280483559856332,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,63,0.12570349472360182,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,64,0.025170277057740196,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,65,0.005099907007253489,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,66,0.0025849167198101876,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,67,0.04189417764943384,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,68,0.0974854915282334,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,69,0.27872774106518056,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,70,2.2225454504797653,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,71,17.343071070016396,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,72,9.230712842731283,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,73,2.0929841841434382,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,74,0.46204115413728375,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,75,0.19610038854072911,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,76,2.3491569620403543,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,77,88.86002431612864,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,78,68.50151029563814,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,79,14.83893040712404,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,80,3.023688605328515,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,81,0.6079004659523495,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,82,0.12177717525400673,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,83,0.024379911472126575,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,84,0.0049214391230701544,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,85,0.003113059186167473,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,86,0.08547205053589378,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,87,0.7358712448401468,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,88,6.623837130972773,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,89,8.69509882221518,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,90,3.306559454751917,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,91,0.8183876364006227,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,92,0.18869711003049391,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,93,0.05274081273471493,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,94,0.06300722019507976,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,95,4.977162745500674,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,96,202.5047988802095,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,97,104.39438337489341,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,98,23.356919658073593,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,99,4.787665015734286,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,100,0.9598917337873295,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,101,0.19242580600560372,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,102,0.03857441383215688,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,103,0.007862427608375737,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,104,0.003354991166328209,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,105,0.008378408759714425,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,106,0.010702020160377829,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,107,0.009094514880120948,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,108,0.009364910240152171,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,109,0.2066560928288088,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,110,26.524448975898494,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,111,15.382654476443161,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,112,8.856090894383092,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,113,15.889969382385567,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,114,7.19871087816995,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,115,1.9623143400276035,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,116,0.4726128395364972,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,117,0.10914345062908845,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,118,0.02421926331932121,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,119,0.022457405521213614,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,120,1.6553499695205096,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,121,44.04754946305802,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,122,24.75077805369682,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,123,5.471044777448926,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,124,1.1301709715771218,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,125,0.23577727885004426,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,126,0.05765403031902145,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,127,0.16452408716286782,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,128,1.0167651696857498,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,129,6.82887074990259,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,130,11.8461616675664,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,131,4.345481017547297,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,132,1.138666097362588,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,133,0.2938117054741074,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,134,0.43550693478382607,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,135,5.617536981949635,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,136,20.087746387326597,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,137,6.933758058793372,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,138,1.6603438796156145,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,139,0.3653948286562974,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,140,0.09608085457600031,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,141,0.1343127664732486,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,142,5.662392113124542,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,143,44.73288291576612,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,144,12.858145315772363,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,145,2.6714806757117793,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,146,0.5465090254634841,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,147,0.11095836621447512,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,148,0.023088724034212894,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,149,0.010196055901681045,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,150,1.1932260753803705,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,151,10.308836365164606,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,152,12.618682016109043,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,153,3.684949074441005,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,154,0.7885750197434324,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,155,0.16202486551043574,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,156,0.03457800380726906,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,157,0.009052342803244209,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,158,0.06236877553266163,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,159,157.1448505731019,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,160,96.8909284601971,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,161,21.22286474766281,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,162,4.308095576161881,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,163,0.8637189272322638,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,164,0.17292240732002456,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,165,0.03464052004770572,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,166,0.0073020545261912205,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,167,0.005660900530106733,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,168,0.010635347989939915,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,169,0.012090898339482656,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,170,0.01149383941137638,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,171,0.01834168009566366,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,172,0.7580954592871881,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,173,50.77461663003432,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,174,101.89874312125293,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,175,93.99160517408728,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,176,25.49193605036784,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,177,5.533982920946179,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,178,1.1192879407210097,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,179,0.22491684258548925,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,180,0.045124573671901855,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,181,0.0092346104722076,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,182,0.003381327369514762,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,183,0.0071614625569747705,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,184,0.022173670077615015,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,185,0.03497837174368359,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,186,0.10078061310066376,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,187,4.242719714971776,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,188,32.82262990908575,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,189,15.300806948549546,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,190,6.984862498733793,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,191,10.54413973689975,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,192,7.526681676514523,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,193,1.833020210908051,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,194,0.40966438273468647,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,195,0.08839783647774281,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,196,0.024463421281045006,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,197,0.03893920102440789,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,198,6.814968628865833,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,199,47.93848680431783,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,200,15.538689869441118,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z1,201,3.2867398427852472,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,1,0.3598336872785818,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,2,0.8567527139058415,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,3,42.17326872114834,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,4,334.8868518152786,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,5,183.36885399552554,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,6,40.370583973296725,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,7,8.201098274831713,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,8,1.6640627645225912,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,9,0.3403133223536328,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,10,0.08810684193241998,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,11,0.4507070682441227,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,12,118.0376013344952,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,13,119.85425881627627,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
Z2,14,35.78565309738839,1,2,6.0,60.0,1.0e-5,1400.0,22.5,0.11,0.5
